ID,Image-ID,Name,Type
75404,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=75404&type=card","Serpent Skin","Enchantment - Aura"
535036,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=535036&type=card","Sigarda, Champion of Light","Legendary Creature - Angel (4/4)"
457384,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457384&type=card","Simic Locket","Artifact"
479760,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=479760&type=card","Sleeper Dart","Artifact"
485563,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=485563&type=card","Sparkhunter Masticore","Artifact Creature - Masticore (3/4)"
466994,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=466994&type=card","Stone Golem","Artifact Creature - Golem (4/4)"
513732,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=513732&type=card","Tanazir Quandrix","Legendary Creature - Elder Dragon (4/4)"
522316,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=522316&type=card","The Underworld Cookbook","Artifact"
39528,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=39528&type=card","Thoughtbound Primoc","Creature - Bird Beast (2/3)"
574720,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=574720&type=card","Vanquisher's Axe","Artifact - Equipment"
410004,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=410004&type=card","Weirding Wood","Enchantment - Aura"
83747,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=83747&type=card","Woodwraith Corrupter","Creature - Elemental Horror (3/6)"
491891,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=491891&type=card","Yasharn, Implacable Earth","Legendary Creature - Elemental Boar (4/4)"
559812,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=559812&type=card","Zndrsplt's Judgment","Sorcery"
473202,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=473202&type=card","Castle Garenbrig","Land"
456836,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=456836&type=card","Dakmor Salvage","Land"
464189,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=464189&type=card","Frostwalk Bastion","Snow Land"
443128,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=443128&type=card","Hinterland Harbor","Land"
397425,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=397425&type=card","Pine Barrens","Land"
578856,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=578856&type=card","Tyrite Sanctum","Land"
233197,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=233197&type=card","Acorn Catapult","Artifact"
382837,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=382837&type=card","Æther Mutation (Aether Mutation)","Sorcery"
559813,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=559813&type=card","Aether Snap","Sorcery"
420858,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=420858&type=card","Akroan Horse","Artifact Creature - Horse (0/4)"
410005,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=410005&type=card","Altered Ego","Creature - Shapeshifter (0/0)"
548554,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=548554&type=card","Brute Suit","Artifact - Vehicle (4/3)"
5762,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=5762&type=card","Cave Tiger","Creature - Cat (2/2)"
489914,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=489914&type=card","Clone Shell","Artifact Creature - Shapeshifter (2/2)"
19866,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=19866&type=card","Deepwood Tantiv","Creature - Beast (2/4)"
519276,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=519276&type=card","Druidic Satchel","Artifact"
482869,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=482869&type=card","Fluctuator","Artifact"
29980,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=29980&type=card","Gorilla Titan","Creature - Ape (4/4)"
582490,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=582490&type=card","Herald's Horn","Artifact"
547708,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=547708&type=card","Khenra Charioteer","Creature - Jackal Warrior (3/3)"
571574,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=571574&type=card","League Guildmage","Creature - Human Wizard (2/2)"
497761,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=497761&type=card","Lys Alana Bowmaster","Creature - Elf Archer (2/2)"
541115,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=541115&type=card","Markov Purifier","Creature - Vampire Cleric (2/3)"
563124,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=563124&type=card","Master Chef","Legendary Enchantment - Background"
574195,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=574195&type=card","Mazzy, Truesword Paladin","Legendary Creature - Halfling Knight (3/4)"
446209,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=446209&type=card","Mycosynth Lattice","Artifact"
555442,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=555442&type=card","Ominous Parcel","Artifact"
435399,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=435399&type=card","Pillar of Origins","Artifact"
583821,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=583821&type=card","Power Plant Worker","Artifact Creature - Assembly-Worker (4/4)"
503857,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=503857&type=card","Pyre of Heroes","Artifact"
157872,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=157872&type=card","Seedcradle Witch","Creature - Elf Shaman (1/1)"
80256,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=80256&type=card","Seshiro the Anointed","Legendary Creature - Snake Monk (3/4)"
535037,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=535037&type=card","Siphon Insight","Instant"
479761,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=479761&type=card","Springjaw Trap","Artifact"
513733,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=513733&type=card","Teach by Example","Instant"
527528,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=527528&type=card","The Deck of Many Things","Legendary Artifact"
509606,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=509606&type=card","Thrill of the Hunt","Instant"
398595,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=398595&type=card","Throwing Knife","Artifact - Equipment"
485564,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=485564&type=card","Tormod's Crypt","Artifact"
522317,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=522317&type=card","Vectis Gloves","Artifact - Equipment"
466995,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=466995&type=card","Vial of Dragonfire","Artifact"
574721,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=574721&type=card","Walking Bulwark","Artifact Creature - Golem (0/3)"
139450,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=139450&type=card","Warren-Scourge Elf","Creature - Elf Warrior (1/1)"
476492,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=476492&type=card","Wings of Hubris","Artifact - Equipment"
83908,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=83908&type=card","Woodwraith Strangler","Creature - Plant Zombie (2/2)"
491892,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=491892&type=card","Zagras, Thief of Heartbeats","Legendary Creature - Vampire Rogue (4/4)"
426943,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=426943&type=card","Cradle of the Accursed","Land - Desert"
464190,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=464190&type=card","Hall of Heliod's Generosity","Legendary Land"
443129,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=443129&type=card","Isolated Chapel","Land"
397536,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=397536&type=card","Rootwater Depths","Land"
559814,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=559814&type=card","Army of the Damned","Sorcery"
547709,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=547709&type=card","Leave // Chance (Chance)","Sorcery"
9678,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=9678&type=card","Child of Gaea","Creature - Elemental (7/7)"
548555,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=548555&type=card","Circuit Mender","Artifact Creature - Insect (2/3)"
489915,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=489915&type=card","Cogwork Assembler","Artifact Creature - Assembly-Worker (2/3)"
19623,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=19623&type=card","Deepwood Wolverine","Creature - Wolverine (1/1)"
527529,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=527529&type=card","Dungeon Map","Artifact"
519277,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=519277&type=card","Duplicant","Artifact Creature - Shapeshifter (2/4)"
21188,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=21188&type=card","Elvish Lyrist","Creature - Elf (1/1)"
489248,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=489248&type=card","Gristle Grinner","Creature - Zombie (3/3)"
548048,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=548048&type=card","Heart of Kiran","Legendary Artifact - Vehicle (4/4)"
582491,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=582491&type=card","Icon of Ancestry","Artifact"
547709,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=547709&type=card","Leave // Chance (Leave)","Instant"
571575,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=571575&type=card","Legion's Initiative","Enchantment"
497762,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=497762&type=card","Magus of the Order","Creature - Human Wizard (3/3)"
541116,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=541116&type=card","Markov Waltzer","Creature - Vampire (1/3)"
574196,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=574196&type=card","Miirym, Sentinel Wyrm","Legendary Creature - Dragon Spirit (6/6)"
446210,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=446210&type=card","Night Market Guard","Artifact Creature - Construct (3/1)"
394640,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=394640&type=card","Ojutai Monument","Artifact"
555443,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=555443&type=card","Paragon of Modernity","Artifact Creature - Angel Warrior (2/2)"
583822,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=583822&type=card","Reconstructed Thopter","Artifact Creature - Thopter (2/1)"
158762,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=158762&type=card","Shield of the Oversoul","Enchantment - Aura"
78853,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=78853&type=card","Shisato, Whispering Hunter","Legendary Creature - Snake Warrior (2/2)"
535038,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=535038&type=card","Slogurk, the Overslime","Legendary Creature - Ooze (3/3)"
405388,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=405388&type=card","Snakeform","Instant"
513734,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=513734&type=card","Tend the Pests","Instant"
129767,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=129767&type=card","Threaten","Sorcery"
39847,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=39847&type=card","Thunder of Hooves","Sorcery"
457386,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457386&type=card","Tome of the Guildpact","Artifact"
509607,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=509607&type=card","Tromp the Domains","Sorcery"
398498,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=398498&type=card","Veteran's Sidearm","Artifact - Equipment"
522318,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=522318&type=card","Void Mirror","Artifact"
452992,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=452992&type=card","Wand of Vertebrae","Artifact"
574722,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=574722&type=card","Weatherlight Compleated","Legendary Artifact - Vehicle (5/5)"
145816,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=145816&type=card","Woodland Changeling","Creature - Shapeshifter (2/2)"
479762,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=479762&type=card","Zagoth Crystal","Artifact"
491893,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=491893&type=card","Zareth San, the Trickster","Legendary Creature - Merfolk Rogue (4/4)"
485565,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=485565&type=card","Animal Sanctuary","Land"
397590,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=397590&type=card","Salt Flats","Land"
402022,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=402022&type=card","Sanctum of Ugin","Land"
88992,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=88992&type=card","Boros Recruit","Creature - Goblin Soldier (1/1)"
5552,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=5552&type=card","Citanul Centaurs","Creature - Centaur (6/3)"
491894,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=491894&type=card","Cliffhaven Kitesail","Artifact - Equipment"
489916,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=489916&type=card","Conjurer's Closet","Artifact"
548556,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=548556&type=card","Containment Construct","Artifact Creature - Construct (2/1)"
519278,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=519278&type=card","Elixir of Immortality","Artifact"
12463,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=12463&type=card","Elvish Pioneer","Creature - Elf Druid (1/1)"
376325,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=376325&type=card","Eye of Doom","Artifact"
527530,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=527530&type=card","Eye of Vecna","Legendary Artifact"
4515,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=4515&type=card","Familiar Ground","Enchantment"
29994,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=29994&type=card","Holistic Wisdom","Enchantment"
548049,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=548049&type=card","Hope of Ghirapur","Legendary Artifact Creature - Thopter (1/1)"
389568,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=389568&type=card","Jet Medallion","Artifact"
571576,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=571576&type=card","Lightning Helix","Instant"
582492,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=582492&type=card","Mask of Memory","Artifact - Equipment"
574232,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=574232&type=card","Minsc & Boo, Timeless Heroes","Legendary Planeswalker - Minsc (3)"
113539,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=113539&type=card","Mishra, Artificer Prodigy","Legendary Creature - Human Artificer (4/4)"
497763,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=497763&type=card","Molder Beast","Creature - Beast (5/3)"
563126,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=563126&type=card","Myconid Spore Tender","Creature - Fungus (4/1)"
541117,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=541117&type=card","Odric, Blood-Cursed","Legendary Creature - Vampire Soldier (3/3)"
9845,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=9845&type=card","Panther Warriors","Creature - Cat Warrior (6/3)"
435401,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=435401&type=card","Primal Amulet","Artifact"
555444,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=555444&type=card","Quick-Draw Dagger","Artifact - Equipment"
503859,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=503859&type=card","Raven Wings","Artifact - Equipment"
461170,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=461170&type=card","Saheeli's Silverwing","Artifact Creature - Drake (2/3)"
